0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,classLabel
-0.052524127066135406,0.10808272659778595,0.06472235172986984,-0.03940097242593765,-0.09727613627910614,0.017199143767356873,-0.028788067400455475,-0.048509009182453156,0.092441126704216,-0.14258700609207153,0.1556796133518219,-0.11258777976036072,-0.2377404272556305,0.027905721217393875,0.041703544557094574,0.033393584191799164,-0.13885554671287537,-0.1281355917453766,-0.1636066734790802,-0.10667455196380615,0.022733919322490692,0.059620074927806854,-0.04713921248912811,0.00857686996459961,-0.19935375452041626,-0.23289842903614044,-0.03732068091630936,-0.15172985196113586,0.023305777460336685,-0.1499808430671692,-0.055490270256996155,0.00402788445353508,-0.10730884969234467,-0.02241501957178116,0.005134209990501404,-0.02855459786951542,-0.0914648249745369,-0.06698767840862274,0.22331172227859497,0.02384321577847004,-0.20340970158576965,-0.04369180649518967,0.0699007660150528,0.3016665279865265,0.24408335983753204,-0.011219505220651627,-0.07674947381019592,0.004065074026584625,0.20714329183101654,-0.2494322955608368,0.07376960664987564,0.1555120050907135,0.20655913650989532,0.18122196197509766,0.09431429952383041,-0.14515241980552673,0.07829248905181885,0.1122543066740036,-0.22347718477249146,0.11110693216323853,0.05460381135344505,-0.2080243080854416,0.022983985021710396,0.013889379799365997,0.19244661927223206,0.12376975268125534,-0.058247510343790054,-0.12262900918722153,0.09610279649496078,-0.19773732125759125,-0.0712810605764389,0.09286808222532272,-0.10233135521411896,-0.1374058872461319,-0.23176756501197815,-0.05356665700674057,0.2758132219314575,0.15794242918491364,-0.19267195463180542,-0.011441126465797424,-0.02071472629904747,-0.06219067424535751,0.11468132585287094,0.11996801942586899,-0.10880550742149353,-0.008620105683803558,-0.017372239381074905,0.034035034477710724,0.22122564911842346,-0.06923314929008484,-0.05793517827987671,0.21828803420066833,0.005710765719413757,-0.06896214187145233,0.10520009696483612,-0.034207217395305634,-0.11403141915798187,-0.08482871204614639,-0.041516270488500595,-0.0032272040843963623,0.005942171439528465,-0.19081658124923706,-0.018539994955062866,0.05620471015572548,-0.22765293717384338,0.1999567151069641,0.0024128351360559464,0.0174016822129488,-0.050177861005067825,-0.07939518988132477,-0.019031431525945663,0.01658475399017334,0.1797381341457367,-0.2607489228248596,0.16210107505321503,0.13298438489437103,0.014545353129506111,0.14575737714767456,-0.012630526907742023,0.0024132002145051956,-0.020255297422409058,0.011439993977546692,-0.11578761786222458,-0.08076666295528412,0.05161743611097336,0.024976162239909172,0.07365985214710236,0.023469727486371994,s03
-0.07695712894201279,0.0803227573633194,0.021883726119995117,-0.016840055584907532,-0.0522112175822258,0.0021830787882208824,-0.034732792526483536,-0.11993923783302307,0.07660701125860214,-0.1541079729795456,0.13733041286468506,-0.11650238931179047,-0.23152603209018707,-0.003493987023830414,0.012468274682760239,0.00298251211643219,-0.11708001792430878,-0.1331128478050232,-0.1698344349861145,-0.11529324948787689,0.034122854471206665,0.060980767011642456,-0.023985611274838448,0.014452934265136719,-0.19438478350639343,-0.18874390423297882,-0.047994837164878845,-0.18839235603809357,0.05436599627137184,-0.08432058990001678,-0.06726635992527008,-0.0061478689312934875,-0.12479294836521149,-0.026720762252807617,-0.003270253539085388,-0.00999075174331665,-0.05153631791472435,-0.02483087033033371,0.2638217508792877,0.0055957334116101265,-0.20897860825061798,-0.026370828971266747,0.07247081398963928,0.2958839237689972,0.24733656644821167,-0.019937701523303986,-0.09893319755792618,-0.005058186128735542,0.24146026372909546,-0.23583167791366577,0.08736968785524368,0.19281896948814392,0.25332289934158325,0.156676784157753,0.09828627854585648,-0.12329284846782684,0.0756487250328064,0.11354043334722519,-0.2090434581041336,0.1248726099729538,0.0754273310303688,-0.1958092898130417,0.021288597956299782,-0.0028505101799964905,0.16160297393798828,0.07361206412315369,-0.07816639542579651,-0.09547894448041916,0.09897346794605255,-0.1956641674041748,-0.0492895245552063,0.1100291758775711,-0.11288829147815704,-0.15071426331996918,-0.23954184353351593,-0.019577665254473686,0.2943124771118164,0.17881447076797485,-0.18135803937911987,0.02701054885983467,-0.04943153262138367,-0.08512537181377411,0.09751329571008682,0.0973505824804306,-0.09042294323444366,-0.015783056616783142,-0.02974095568060875,0.017295949161052704,0.20361851155757904,-0.07889840751886368,-0.02466736175119877,0.221016988158226,-0.013483669608831406,-0.06693089008331299,0.0740203857421875,0.004404924809932709,-0.16042441129684448,-0.09939447045326233,-0.031167827546596527,-0.002233549952507019,0.0248463936150074,-0.18661656975746155,0.011542091146111488,0.04510156065225601,-0.2245263010263443,0.20371542870998383,-0.02127907983958721,0.01623060740530491,-0.028497746214270592,-0.0951521024107933,-0.006503278389573097,0.019764207303524017,0.17792698740959167,-0.22684650123119354,0.1552642285823822,0.09225776046514511,0.0030358396470546722,0.1458207070827484,0.012165648862719536,0.024099059402942657,-0.03843626379966736,0.03742135688662529,-0.14060567319393158,-0.12894830107688904,0.06028635799884796,0.02189066633582115,0.07711122930049896,0.028361201286315918,s03
-0.011762309819459915,0.041735149919986725,-0.01960178092122078,0.008312072604894638,-0.12047016620635986,0.011872452683746815,-0.01644527167081833,-0.09977651387453079,0.11834205687046051,-0.07802945375442505,0.1461172252893448,-0.03767060488462448,-0.2359474152326584,-0.03571489825844765,0.0073729008436203,0.10430733859539032,-0.18232190608978271,-0.12298256158828735,-0.13970452547073364,-0.11712291091680527,-0.04728229343891144,0.035796791315078735,0.02700645476579666,0.078489750623703,-0.07292410731315613,-0.3125191330909729,-0.07774737477302551,-0.23026876151561737,0.11390307545661926,-0.09540610760450363,-0.024457931518554688,0.028559615835547447,-0.1631864607334137,-0.04882999137043953,0.015683989971876144,0.03492690622806549,-0.14733043313026428,-0.14749769866466522,0.28829678893089294,-0.0018545463681221008,-0.12566955387592316,-0.029536154121160507,0.027234423905611038,0.18421795964241028,0.1655195951461792,-4.212837666273117e-05,0.040265925228595734,-0.06311633437871933,0.20114216208457947,-0.23031729459762573,0.08188062906265259,0.17687475681304932,0.12725991010665894,0.10918647795915604,0.0851694792509079,-0.1744185835123062,0.005851089954376221,0.12741334736347198,-0.20253755152225494,0.15130414068698883,-0.0006620865315198898,-0.1386670172214508,-0.037926085293293,-0.05410712584853172,0.16487637162208557,0.10866798460483551,-0.03995852172374725,-0.13349375128746033,0.2085781991481781,-0.1956074833869934,-0.045050617307424545,0.10512752085924149,-0.11197793483734131,-0.18948878347873688,-0.22877246141433716,0.030552605167031288,0.3765735626220703,0.15742498636245728,-0.07840634882450104,-0.0049286819994449615,-0.03141110762953758,-0.13011029362678528,0.037729453295469284,0.12909147143363953,-0.04896612465381622,-0.0988139659166336,-0.06307722628116608,0.08737963438034058,0.19186058640480042,-0.08154294639825821,-0.01974589191377163,0.19827544689178467,-0.06484296172857285,0.06314688920974731,-0.009623635560274124,0.00560104101896286,-0.12170925736427307,0.00015765801072120667,-0.036414481699466705,0.009052854031324387,0.08795405924320221,-0.08331520855426788,0.01983121782541275,0.040083032101392746,-0.06798316538333893,0.048934612423181534,-0.04946375638246536,-0.03142405301332474,-0.00867659691721201,-0.08126950263977051,-0.1329023540019989,-0.013202637434005737,0.23506876826286316,-0.19990062713623047,0.26420390605926514,0.12846341729164124,-0.01380966603755951,0.11683637648820877,0.03251640126109123,0.06037164479494095,0.0033544423058629036,-0.11899803578853607,-0.2613736093044281,-0.05468342453241348,0.07741598784923553,0.0418681800365448,-0.023797867819666862,0.007566167041659355,s04
-0.09760168939828873,0.07272597402334213,-0.034417711198329926,-0.01757911592721939,-0.12256381660699844,-0.04071742296218872,-0.009942343458533287,-0.13189154863357544,0.18878813087940216,-0.059224195778369904,0.17005828022956848,-0.04284552484750748,-0.2545335590839386,-0.043383315205574036,-0.01101667433977127,0.10116037726402283,-0.17009447515010834,-0.14022566378116608,-0.1484697014093399,-0.11091550439596176,-0.03418518602848053,0.08941397070884705,0.0174776129424572,0.07082179188728333,-0.024810433387756348,-0.2871008515357971,-0.07032814621925354,-0.2254456728696823,0.09830376505851746,-0.056496232748031616,0.022315116599202156,0.04630514979362488,-0.10891929268836975,-0.09683077037334442,0.02806384116411209,0.03671175241470337,-0.13652479648590088,-0.10476101189851761,0.3120931386947632,-0.02395559474825859,-0.1614077389240265,-0.06987737119197845,0.0028419233858585358,0.21815329790115356,0.15288013219833374,-0.01554635725915432,0.06803878396749496,-0.14543560147285461,0.19691047072410583,-0.2150961458683014,0.047942377626895905,0.2025970220565796,0.11746779829263687,0.12937620282173157,0.07746049761772156,-0.19128702580928802,0.005971845239400864,0.16531634330749512,-0.2283700704574585,0.10459190607070923,0.061609696596860886,-0.1134277880191803,-0.0356522798538208,-0.05694690719246864,0.2160356044769287,0.1309487223625183,-0.08872488141059875,-0.14504818618297577,0.23372846841812134,-0.17867188155651093,-0.10822592675685883,0.13452059030532837,-0.11007267981767654,-0.18532517552375793,-0.23957610130310059,0.018686268478631973,0.41450780630111694,0.09484317898750305,-0.09912599623203278,-0.03851079195737839,-0.05178151652216911,-0.11558499932289124,0.04297332465648651,0.14817428588867188,-0.08155941218137741,-0.0975419282913208,-0.05844300240278244,0.023201148957014084,0.17976832389831543,-0.046819012612104416,-0.03602799400687218,0.17389145493507385,0.008389361202716827,0.07616273313760757,0.0208872202783823,0.09764856100082397,-0.08990713953971863,0.011161379516124725,-0.04960431158542633,0.04836593568325043,0.06880882382392883,-0.06357993930578232,0.029692307114601135,0.0407632514834404,-0.026869747787714005,0.14544980227947235,-0.022676214575767517,0.00212106853723526,-0.07288970053195953,-0.11284884810447693,-0.017628666013479233,0.03150177001953125,0.22708913683891296,-0.19493824243545532,0.2705036997795105,0.07631843537092209,-0.003938177600502968,0.17657634615898132,-0.01048215664923191,0.08064716309309006,-0.03336244449019432,-0.1147807240486145,-0.26009994745254517,-0.07077375799417496,0.05765330418944359,0.05094432458281517,-0.002132941037416458,0.04287233203649521,s04
-0.0246421005576849,0.06786292791366577,-0.0002135932445526123,0.041912708431482315,-0.09980618208646774,0.005845469422638416,-0.01654616743326187,-0.08385051041841507,0.16475926339626312,-0.11019247770309448,0.1678328961133957,-0.014238093048334122,-0.2418055385351181,-0.009056385606527328,-0.0006534531712532043,0.12141798436641693,-0.18851202726364136,-0.10837702453136444,-0.1382412165403366,-0.08573931455612183,-0.011867448687553406,0.05776321142911911,0.0036019980907440186,0.054443202912807465,-0.02556164562702179,-0.3136291205883026,-0.07857972383499146,-0.1701376587152481,0.11553466320037842,-0.08087805658578873,-0.02916186861693859,0.05042858421802521,-0.10834765434265137,-0.040431294590234756,0.020473197102546692,0.03486219048500061,-0.11762416362762451,-0.15077942609786987,0.30894047021865845,-0.014592017978429794,-0.1311779022216797,-0.04431736096739769,0.0379023551940918,0.20839239656925201,0.14849942922592163,-0.002869965508580208,0.015868589282035828,-0.07649724185466766,0.20462149381637573,-0.23865704238414764,0.06134561449289322,0.18619748950004578,0.13426384329795837,0.12470676749944687,0.07473934441804886,-0.20634570717811584,0.011760428547859192,0.12975196540355682,-0.2063571959733963,0.12632809579372406,0.0026489384472370148,-0.15628553926944733,-0.02712247334420681,-0.04677014797925949,0.1644970178604126,0.14576323330402374,-0.03667526692152023,-0.14524689316749573,0.197923943400383,-0.2033243030309677,-0.06431742757558823,0.05891779065132141,-0.12435179948806763,-0.18070191144943237,-0.228158637881279,-0.014223135076463223,0.3656884729862213,0.14661870896816254,-0.09442051500082016,0.0003435704857110977,0.003310946747660637,-0.14649343490600586,0.05698008835315704,0.15454770624637604,-0.07827447354793549,-0.10160967707633972,-0.07591183483600616,0.06819316744804382,0.2072361409664154,-0.051364388316869736,-0.02298663929104805,0.20200824737548828,-0.032835863530635834,0.058234699070453644,-0.0009363070130348206,-0.014616258442401886,-0.09384465217590332,-0.011344075202941895,-0.08067683130502701,0.005125783383846283,0.056681256741285324,-0.09191390872001648,0.008687920868396759,0.05448044091463089,-0.09055827558040619,0.06546081602573395,-0.028713837265968323,-0.0044286977499723434,0.006471269764006138,-0.07627749443054199,-0.12760773301124573,0.00552002340555191,0.2388080209493637,-0.14686086773872375,0.2507610023021698,0.10832168161869049,0.014585178345441818,0.14065340161323547,0.0348530039191246,0.09103292971849442,0.0029238546267151833,-0.11052048206329346,-0.26755475997924805,-0.045858196914196014,0.058909326791763306,0.03694579377770424,-0.009436346590518951,0.02374260127544403,s04
-0.023617014288902283,0.03364779055118561,-0.010573480278253555,0.014955110847949982,-0.11462974548339844,-0.008991165086627007,-0.007270369678735733,-0.09551896899938583,0.11567635834217072,-0.07939553260803223,0.1503506749868393,-0.01700025424361229,-0.227456733584404,-0.06560218334197998,0.0036942847073078156,0.10876710712909698,-0.17583851516246796,-0.10788853466510773,-0.1253511905670166,-0.12630495429039001,-0.023964382708072662,0.04116686061024666,0.02887895703315735,0.07975021749734879,-0.06722769141197205,-0.3088688552379608,-0.084638811647892,-0.21775378286838531,0.10615226626396179,-0.099983349442482,0.005996964871883392,0.03527074679732323,-0.1452610045671463,-0.04146057367324829,0.007661391049623489,0.06013764813542366,-0.13304771482944489,-0.15188290178775787,0.28435802459716797,-0.0029807668179273605,-0.12485628575086594,-0.030920252203941345,0.021410323679447174,0.19407519698143005,0.12718963623046875,0.007020697928965092,0.0446162149310112,-0.06790381669998169,0.2184348851442337,-0.22713042795658112,0.07063112407922745,0.16799595952033997,0.11336909234523773,0.08975356817245483,0.08185768127441406,-0.1700662225484848,0.0380963496863842,0.12378621101379395,-0.2194077968597412,0.1467992514371872,0.008480530232191086,-0.15811465680599213,-0.03882990777492523,-0.04774392768740654,0.15777453780174255,0.12461452186107635,-0.030867543071508408,-0.10001097619533539,0.22597339749336243,-0.20019492506980896,-0.04498456045985222,0.08990603685379028,-0.10397538542747498,-0.18693917989730835,-0.22915545105934143,0.02251943200826645,0.39389777183532715,0.17121949791908264,-0.07127019017934799,-0.011407598853111267,-0.01726282387971878,-0.09348402917385101,0.06901951879262924,0.1392790824174881,-0.08235877752304077,-0.0794212818145752,-0.07579415291547775,0.09948903322219849,0.18531596660614014,-0.05589397996664047,-0.01745910570025444,0.209191232919693,-0.034217193722724915,0.09402775764465332,0.006838027387857437,-0.022561389952898026,-0.0985504686832428,-0.0010963529348373413,-0.03654572367668152,0.03283517807722092,0.10290026664733887,-0.10688795149326324,0.04167141765356064,0.030878178775310516,-0.06483151763677597,0.048515550792217255,-0.03631880506873131,-0.025194142013788223,0.0013059815391898155,-0.06052815914154053,-0.13560794293880463,-0.0020021945238113403,0.2282940149307251,-0.1762443482875824,0.26811710000038147,0.13177916407585144,-0.012727160006761551,0.1309860199689865,0.047090403735637665,0.08547522872686386,-0.01874767616391182,-0.15597692131996155,-0.25524258613586426,-0.04086137190461159,0.07886182516813278,0.027029380202293396,-0.0003127697855234146,0.007065461948513985,s04
-0.01720465160906315,0.04057659953832626,-0.05049382150173187,-0.011698532849550247,-0.1285458207130432,-0.02049746923148632,-0.03405093029141426,-0.18189507722854614,0.157462477684021,-0.08085301518440247,0.17505358159542084,-0.020335223525762558,-0.2313983142375946,-0.061546020209789276,0.01350487396121025,0.08581164479255676,-0.12466735392808914,-0.14973580837249756,-0.14171800017356873,-0.11573129892349243,-0.01645170897245407,0.04281312972307205,0.06458543986082077,0.06011560931801796,-0.029364585876464844,-0.24258512258529663,-0.09957590699195862,-0.1920376718044281,0.1080724224448204,-0.08479422330856323,0.01464979350566864,0.03154418617486954,-0.1433371752500534,-0.06386695802211761,0.016452442854642868,0.05012694001197815,-0.13705702126026154,-0.13492059707641602,0.31589892506599426,-0.03716911002993584,-0.15358124673366547,-0.039685867726802826,0.02583516761660576,0.1589428037405014,0.1199754923582077,-0.03827555477619171,0.061299409717321396,-0.1453493982553482,0.15765851736068726,-0.16898280382156372,0.0782555639743805,0.18830546736717224,0.15235939621925354,0.1254454106092453,0.047994621098041534,-0.17997519671916962,0.046715207397937775,0.13512764871120453,-0.22026334702968597,0.08560540527105331,0.0738866850733757,-0.11000929772853851,-0.05921071395277977,-0.044003359973430634,0.19913415610790253,0.13179881870746613,-0.06289314478635788,-0.13633105158805847,0.17420831322669983,-0.15739986300468445,-0.10232082009315491,0.12952375411987305,-0.1245240867137909,-0.19661134481430054,-0.22077302634716034,0.010788158513605595,0.4251418709754944,0.10394268482923508,-0.11969151347875595,0.002269655466079712,-0.04884566366672516,-0.11478433012962341,0.041225992143154144,0.11809235066175461,-0.07298588007688522,-0.05117112398147583,-0.06727311760187149,0.07976838201284409,0.16913658380508423,-0.0898486003279686,-0.03062622807919979,0.17240524291992188,0.024621643126010895,0.10036423057317734,0.024695992469787598,0.07732121646404266,-0.04215635359287262,0.021845323964953423,-0.06291555613279343,0.049612559378147125,0.05030403658747673,-0.0632280558347702,0.029772896319627762,-0.014952220022678375,-0.0503067672252655,0.13209831714630127,0.025597145780920982,-0.045706793665885925,-0.06051936745643616,-0.10085603594779968,-0.06213797628879547,0.00831231102347374,0.20719730854034424,-0.24413035809993744,0.25577351450920105,0.09449531137943268,0.01931571215391159,0.17869794368743896,0.016071047633886337,0.11741483211517334,-0.011614205315709114,-0.13502712547779083,-0.23149147629737854,-0.05022159591317177,0.0650336742401123,0.06649409979581833,0.013809671625494957,0.06035991758108139,s04
-0.06279367208480835,0.03622504696249962,-0.05537916347384453,-0.02096286043524742,-0.12830930948257446,-0.03383132070302963,-0.017990492284297943,-0.15784646570682526,0.16636645793914795,-0.05992412194609642,0.17253319919109344,-0.02136521227657795,-0.2330498993396759,-0.06830210983753204,0.012940727174282074,0.09176246076822281,-0.14180243015289307,-0.1333681046962738,-0.14263927936553955,-0.11508487164974213,-0.016175054013729095,0.042976200580596924,0.041842006146907806,0.06545764207839966,-0.022028490900993347,-0.25170016288757324,-0.09483539313077927,-0.19133535027503967,0.11025913804769516,-0.06659047305583954,0.02966308407485485,0.04057636857032776,-0.14046263694763184,-0.07952176034450531,0.020420871675014496,0.04325158894062042,-0.14530493319034576,-0.12555453181266785,0.3206530809402466,-0.04822621867060661,-0.1532769799232483,-0.062140949070453644,0.03859423100948334,0.1560819149017334,0.12662619352340698,-0.027636021375656128,0.06448104977607727,-0.1423162966966629,0.1743185669183731,-0.1756621152162552,0.05237898975610733,0.2013324648141861,0.14602433145046234,0.13281410932540894,0.047849416732788086,-0.1758486032485962,0.03866425156593323,0.15037618577480316,-0.2278536707162857,0.07875653356313705,0.05527239292860031,-0.11004244536161423,-0.05828394740819931,-0.05414719507098198,0.19796818494796753,0.133311927318573,-0.06781845539808273,-0.14320215582847595,0.19900023937225342,-0.16839599609375,-0.10306607186794281,0.1324462592601776,-0.12003009766340256,-0.20405545830726624,-0.22852496802806854,0.01182942371815443,0.4152469038963318,0.10509473830461502,-0.1015026643872261,-0.007186416536569595,-0.0485835075378418,-0.12921206653118134,0.03716570883989334,0.12231317162513733,-0.08452492952346802,-0.06645955890417099,-0.05014478787779808,0.05849047005176544,0.178444504737854,-0.07268555462360382,-0.02115747332572937,0.16360506415367126,0.03705639764666557,0.09728255867958069,0.014328389428555965,0.07313679158687592,-0.04199795424938202,0.017559587955474854,-0.05902154743671417,0.053760744631290436,0.04833056032657623,-0.06657576560974121,0.04358161240816116,-0.0030919089913368225,-0.042615778744220734,0.13732381165027618,0.02365877851843834,-0.032770611345767975,-0.0759529173374176,-0.09979676455259323,-0.04967837035655975,0.014590412378311157,0.20282720029354095,-0.21921837329864502,0.2674955725669861,0.09136658161878586,0.01028662919998169,0.18039262294769287,0.010999593883752823,0.11585445702075958,-0.02101311832666397,-0.12930530309677124,-0.22467316687107086,-0.051168255507946014,0.0716012716293335,0.05735732242465019,0.017602810636162758,0.04934611916542053,s04
-0.009579367935657501,0.046309102326631546,-0.05961652100086212,-0.014456212520599365,-0.11532434076070786,-0.03438444435596466,-0.008220363408327103,-0.1594599187374115,0.15903154015541077,-0.06520771235227585,0.14670208096504211,-0.047387752681970596,-0.2133832424879074,-0.06543035805225372,0.01051228865981102,0.09086689352989197,-0.18109381198883057,-0.14669865369796753,-0.11484122276306152,-0.11723733693361282,-0.01603466272354126,0.02506755106151104,0.04682605713605881,0.07659994810819626,-0.040495239198207855,-0.23821814358234406,-0.07901367545127869,-0.21517547965049744,0.1451563537120819,-0.11015302687883377,-0.0005164872854948044,0.028673440217971802,-0.1612728387117386,-0.07487659901380539,0.0029059089720249176,0.04582999646663666,-0.14355935156345367,-0.1655558943748474,0.309406042098999,-0.028647851198911667,-0.13208243250846863,-0.053924981504678726,-0.0031325891613960266,0.17497944831848145,0.16569745540618896,-0.04021427035331726,0.062424689531326294,-0.11076796054840088,0.19009944796562195,-0.21502959728240967,0.0729505866765976,0.1477845013141632,0.1333618462085724,0.15247420966625214,0.03204633295536041,-0.19392454624176025,0.014965333044528961,0.13065242767333984,-0.22422468662261963,0.12290194630622864,0.05514353886246681,-0.13454356789588928,-0.04224303364753723,-0.04401398450136185,0.19948945939540863,0.13960207998752594,-0.04548211023211479,-0.14820709824562073,0.2127774953842163,-0.18749596178531647,-0.09820951521396637,0.12637634575366974,-0.0891253650188446,-0.17520743608474731,-0.2224283367395401,0.02315692976117134,0.3688563406467438,0.12878473103046417,-0.08216463029384613,-0.024435341358184814,-0.03659890592098236,-0.0886162668466568,0.03487958759069443,0.12649109959602356,-0.05948282778263092,-0.04972125589847565,-0.05561406537890434,0.0839693695306778,0.18183812499046326,-0.09349387139081955,-0.05718491971492767,0.180708110332489,-0.01866772770881653,0.09394439309835434,0.011995691806077957,0.06568028032779694,-0.036893077194690704,0.050821878015995026,-0.03582865744829178,0.06389427930116653,0.10027965903282166,-0.07396568357944489,0.048725295811891556,0.031755298376083374,-0.037241991609334946,0.11396323144435883,-0.024580053985118866,-0.02327210083603859,-0.05683748424053192,-0.11466657370328903,-0.06451518833637238,0.033629514276981354,0.21306009590625763,-0.24521052837371826,0.29522913694381714,0.11906367540359497,0.010937578976154327,0.16186945140361786,-0.022450577467679977,0.08829161524772644,0.012716618366539478,-0.14475083351135254,-0.23830054700374603,-0.04406418651342392,0.06278464198112488,0.08551770448684692,-0.007675321772694588,0.06061244383454323,s04
-0.014089507050812244,0.05655159801244736,-0.05073627084493637,-0.015404574573040009,-0.12012843787670135,0.0019500982016324997,-0.016033368185162544,-0.19094359874725342,0.16442131996154785,-0.0907498300075531,0.18161076307296753,-0.030327025800943375,-0.24335992336273193,-0.05830574035644531,0.01457461342215538,0.10222510993480682,-0.14761409163475037,-0.1548525094985962,-0.14637595415115356,-0.11896435171365738,-0.021344803273677826,0.0457640178501606,0.056990835815668106,0.06267333030700684,-0.020012304186820984,-0.23341189324855804,-0.0955272912979126,-0.19037917256355286,0.13726121187210083,-0.07993097603321075,0.005771343596279621,0.019388316199183464,-0.14328394830226898,-0.05796077847480774,0.013527430593967438,0.0456726998090744,-0.13763491809368134,-0.15620574355125427,0.31090104579925537,-0.043496470898389816,-0.13952594995498657,-0.03355660289525986,0.014185696840286255,0.15437956154346466,0.11861163377761841,-0.03385799005627632,0.05214746668934822,-0.15317858755588531,0.1542709618806839,-0.18555091321468353,0.08365828543901443,0.17997419834136963,0.1515488624572754,0.13136127591133118,0.04496663063764572,-0.19215667247772217,0.03744596242904663,0.1281735897064209,-0.21210052073001862,0.09004345536231995,0.0702904462814331,-0.10817976295948029,-0.04705416411161423,-0.05432652309536934,0.20035946369171143,0.12684084475040436,-0.05987580120563507,-0.1346101611852646,0.1821317970752716,-0.15623128414154053,-0.10735135525465012,0.11197309195995331,-0.114673912525177,-0.18931302428245544,-0.22010475397109985,0.027641434222459793,0.41317132115364075,0.11939455568790436,-0.11820587515830994,0.0033499859273433685,-0.03788150101900101,-0.10828173160552979,0.035041097551584244,0.11960286647081375,-0.08676650375127792,-0.061884570866823196,-0.06709713488817215,0.07606811076402664,0.17300084233283997,-0.09913162887096405,-0.03171147406101227,0.19292742013931274,0.010412491858005524,0.0914493128657341,0.022930808365345,0.0691794902086258,-0.03581541031599045,0.024629566818475723,-0.05569779500365257,0.04588545858860016,0.07678840309381485,-0.0694224163889885,0.0329153910279274,0.0019210800528526306,-0.05859021842479706,0.12471869587898254,0.0064512379467487335,-0.047343142330646515,-0.040723107755184174,-0.10270620882511139,-0.07267636060714722,0.013205543160438538,0.22378301620483398,-0.23880791664123535,0.2635821998119354,0.10591360926628113,0.024090183898806572,0.17467939853668213,0.02445165626704693,0.12519431114196777,-0.0012980909086763859,-0.12896041572093964,-0.23552657663822174,-0.05831960588693619,0.08406908065080643,0.0633687749505043,0.005678519606590271,0.06978965550661087,s04
-0.021259717643260956,0.019744938239455223,-0.02654077485203743,0.0029203034937381744,-0.1205836683511734,0.0019858647137880325,-0.012264806777238846,-0.07889417558908463,0.10647736489772797,-0.06387807428836823,0.1450878381729126,-0.0171958077698946,-0.21587598323822021,-0.07500137388706207,0.008419651538133621,0.10335225611925125,-0.1820577085018158,-0.10285641252994537,-0.13068777322769165,-0.132836252450943,-0.03866700828075409,0.0294018667191267,0.04508133977651596,0.07208645343780518,-0.09034080058336258,-0.3107084333896637,-0.076636403799057,-0.24287258088588715,0.09750334918498993,-0.09378582239151001,-0.0004641646519303322,0.03030405379831791,-0.16455800831317902,-0.05412592738866806,0.015568353235721588,0.04610884189605713,-0.1491803228855133,-0.14810606837272644,0.27926620841026306,0.005920708179473877,-0.10595005750656128,-0.028841817751526833,0.02025935798883438,0.17715363204479218,0.15858180820941925,0.009228523820638657,0.04270690307021141,-0.05226890742778778,0.20456725358963013,-0.23503974080085754,0.07904418557882309,0.17163679003715515,0.12208009511232376,0.10582023859024048,0.08413805812597275,-0.1564803272485733,0.04553816094994545,0.12927956879138947,-0.2183758169412613,0.13346780836582184,-0.013140015304088593,-0.13570411503314972,-0.040007419884204865,-0.04207771643996239,0.17044584453105927,0.11819318681955338,-0.041811518371105194,-0.09824495017528534,0.21188651025295258,-0.18004459142684937,-0.034327488392591476,0.09162554144859314,-0.11356750130653381,-0.2021036446094513,-0.21540452539920807,0.04590153694152832,0.3712306618690491,0.18269889056682587,-0.0801735371351242,-0.016635216772556305,-0.033031996339559555,-0.10523182153701782,0.04440724104642868,0.12840794026851654,-0.06356579065322876,-0.10057668387889862,-0.05224963650107384,0.0916450023651123,0.16300582885742188,-0.07129740715026855,-0.022962870076298714,0.20440000295639038,-0.05008085072040558,0.07944615930318832,-0.001496925950050354,-0.02024039626121521,-0.11079160124063492,0.012030396610498428,-0.020315852016210556,0.025014705955982208,0.10627146065235138,-0.09695150703191757,0.03572406247258186,0.02905317023396492,-0.0628805011510849,0.05202533304691315,-0.05308195948600769,-0.038363926112651825,-0.008952649310231209,-0.08763590455055237,-0.1234549880027771,0.0015118271112442017,0.21948711574077606,-0.19165900349617004,0.28386029601097107,0.14144772291183472,-0.020229941233992577,0.13860288262367249,0.043244630098342896,0.06434543430805206,-0.0076231397688388824,-0.1324155479669571,-0.252719908952713,-0.043904002755880356,0.0806753858923912,0.02725799009203911,-0.009542194195091724,-0.0007884660735726357,s04
